______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/1601: Loss: 0.88 | Accuracy: 0.94
[Training] Itteration/Batch: 475/2176: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 500/2176: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 525/2176: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 550/2176: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 575/2176: Loss: 0.10 | Accuracy: 0.94
[Training] Itteration/Batch: 600/2176: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch: 625/2176: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 650/2176: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 675/2176: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 700/2176: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 725/2176: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 750/2176: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 775/2176: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 800/2176: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 825/2176: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 850/2176: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 875/2176: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch: 900/2176: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 925/2176: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 950/2176: Loss: 0.08 | Accuracy: 0.94
[Training] Itteration/Batch: 975/2176: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch: 1000/2176: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 1025/2176: Loss: 0.23 | Accuracy: 0.81
[Training] Itteration/Batch: 1050/2176: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1075/2176: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 1100/2176: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1125/2176: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 1150/2176: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1175/2176: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 1200/2176: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 1225/2176: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 1250/2176: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 1275/2176: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1300/2176: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 1325/2176: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 1350/2176: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 1375/2176: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1400/2176: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 1425/2176: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 1450/2176: Loss: 0.22 | Accuracy: 0.94
[Training] Itteration/Batch: 1475/2176: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 1500/2176: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 1525/2176: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 1550/2176: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 1575/2176: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 1600/2176: Loss: 0.09 | Accuracy: 0.94
[Training] Itteration/Batch: 1625/2176: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 1650/2176: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 1675/2176: Loss: 1.85 | Accuracy: 0.81
[Training] Itteration/Batch: 1700/2176: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 1725/2176: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch: 1750/2176: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 1775/2176: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 1800/2176: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 1825/2176: Loss: 0.51 | Accuracy: 0.94
[Training] Itteration/Batch: 1850/2176: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 1875/2176: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch: 1900/2176: Loss: 0.10 | Accuracy: 0.94
[Training] Itteration/Batch: 1925/2176: Loss: 0.46 | Accuracy: 0.94
[Training] Itteration/Batch: 1950/2176: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 1975/2176: Loss: 0.35 | Accuracy: 1.00
[Training] Itteration/Batch: 2000/2176: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 2025/2176: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 2050/2176: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 2075/2176: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 2100/2176: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 2125/2176: Loss: 0.08 | Accuracy: 0.94
[Training] Itteration/Batch: 2150/2176: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 2175/2176: Loss: 0.01 | Accuracy: 1.00

Epoch 2: Val Bin. F1 Majority 0.38814017176628113 | Val Macro F1 Majority 0.6890983343997014 |             Val Bin F1 Individual 0.2895442247390747 | Val Macro F1 Individual 0.6364944894249517 |             Val Accuracy Majority 0.9804310202598572 | Val Accuracy Individual 0.9676434397697449 | Training Loss:0.17006458342075348 |             Val Loss 0.35352829098701477 | Train Runtime Millis 150886.8311138358 | Val Runtime Millis 24314.489790936932

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/2176: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch:  25/2176: Loss: 0.74 | Accuracy: 0.94
[Training] Itteration/Batch:  50/2176: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch:  75/2176: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 100/2176: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 125/2176: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 150/2176: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch: 175/2176: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 200/2176: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 225/2176: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 250/2176: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 275/2176: Loss: 0.00 | Accuracy: 1.00
[Training] Itteration/Batch: 300/2176: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 325/2176: Loss: 0.00 | Accuracy: 1.00
[Training] Itteration/Batch: 350/2176: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 375/2176: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 400/2176: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 425/2176: Loss: 2.41 | Accuracy: 0.94
[Training] Itteration/Batch: 450/2176: Loss: 0.27 | Accuracy: 0.88
[Training] Itteration/Batch: 475/2176: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 500/2176: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 525/2176: Loss: 0.07 | Accuracy: 0.94
[Training] Itteration/Batch: 550/2176: Loss: 0.00 | Accuracy: 1.00
[Training] Itteration/Batch: 575/2176: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 600/2176: Loss: 0.54 | Accuracy: 0.88
[Training] Itteration/Batch: 625/2176: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch: 650/2176: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 675/2176: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 700/2176: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 725/2176: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 750/2176: Loss: 0.16 | Accuracy: 0.88
[Training] Itteration/Batch: 775/2176: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 800/2176: Loss: 0.00 | Accuracy: 1.00
[Training] Itteration/Batch: 825/2176: Loss: 0.00 | Accuracy: 1.00
[Training] Itteration/Batch: 850/2176: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 875/2176: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 900/2176: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 925/2176: Loss: 0.45 | Accuracy: 0.88
[Training] Itteration/Batch: 950/2176: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch: 975/2176: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 1000/2176: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 1025/2176: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 1050/2176: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 1075/2176: Loss: 0.00 | Accuracy: 1.00
[Training] Itteration/Batch: 1100/2176: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 1125/2176: Loss: 0.00 | Accuracy: 1.00
[Training] Itteration/Batch: 1150/2176: Loss: 0.07 | Accuracy: 0.94
[Training] Itteration/Batch: 1175/2176: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch: 1200/2176: Loss: 0.09 | Accuracy: 0.94
[Training] Itteration/Batch: 1225/2176: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch: 1250/2176: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1275/2176: Loss: 0.00 | Accuracy: 1.00
[Training] Itteration/Batch: 1300/2176: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 1325/2176: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1350/2176: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1375/2176: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1400/2176: Loss: 0.00 | Accuracy: 1.00
[Training] Itteration/Batch: 1425/2176: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1450/2176: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch: 1475/2176: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 1500/2176: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1525/2176: Loss: 0.15 | Accuracy: 0.94
[Training] Itteration/Batch: 1550/2176: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1575/2176: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 1600/2176: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 1625/2176: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 1650/2176: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1675/2176: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 1700/2176: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1725/2176: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1750/2176: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 1775/2176: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 1800/2176: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 1825/2176: Loss: 0.07 | Accuracy: 0.94
[Training] Itteration/Batch: 1850/2176: Loss: 0.23 | Accuracy: 0.94
[Training] Itteration/Batch: 1875/2176: Loss: 0.00 | Accuracy: 1.00
[Training] Itteration/Batch: 1900/2176: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 1925/2176: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 1950/2176: Loss: 0.00 | Accuracy: 1.00
[Training] Itteration/Batch: 1975/2176: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 2000/2176: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 2025/2176: Loss: 0.56 | Accuracy: 0.94
[Training] Itteration/Batch: 2050/2176: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 2075/2176: Loss: 0.00 | Accuracy: 1.00
[Training] Itteration/Batch: 2100/2176: Loss: 0.08 | Accuracy: 0.94
[Training] Itteration/Batch: 2125/2176: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 2150/2176: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 2175/2176: Loss: 0.01 | Accuracy: 1.00

Epoch 3: Val Bin. F1 Majority 0.41253262758255005 | Val Macro F1 Majority 0.7013357842870811 |             Val Bin F1 Individual 0.3002091944217682 | Val Macro F1 Individual 0.6417408479472757 |             Val Accuracy Majority 0.9806034564971924 | Val Accuracy Individual 0.9673259854316711 | Training Loss:0.10064782947301865 |             Val Loss 0.45833298563957214 | Train Runtime Millis 151286.03951609693 | Val Runtime Millis 24404.858871130273

______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2176: Loss: 0.40 | Accuracy: 1.00
[Training] Itteration/Batch:  25/2176: Loss: 0.33 | Accuracy: 1.00
[Training] Itteration/Batch:  50/2176: Loss: 1.52 | Accuracy: 0.94
[Training] Itteration/Batch:  75/2176: Loss: 0.28 | Accuracy: 1.00
[Training] Itteration/Batch: 100/2176: Loss: 0.28 | Accuracy: 1.00
[Training] Itteration/Batch: 125/2176: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 150/2176: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch: 175/2176: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 200/2176: Loss: 1.88 | Accuracy: 0.94
[Training] Itteration/Batch: 225/2176: Loss: 2.35 | Accuracy: 0.88
[Training] Itteration/Batch: 250/2176: Loss: 0.32 | Accuracy: 1.00
[Training] Itteration/Batch: 275/2176: Loss: 1.16 | Accuracy: 0.94
[Training] Itteration/Batch: 300/2176: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 325/2176: Loss: 0.23 | Accuracy: 1.00
[Training] Itteration/Batch: 350/2176: Loss: 1.53 | Accuracy: 0.94
[Training] Itteration/Batch: 375/2176: Loss: 0.31 | Accuracy: 1.00
[Training] Itteration/Batch: 400/2176: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch: 425/2176: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 450/2176: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 475/2176: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 500/2176: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 525/2176: Loss: 0.21 | Accuracy: 0.94
[Training] Itteration/Batch: 550/2176: Loss: 2.60 | Accuracy: 0.94
[Training] Itteration/Batch: 575/2176: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 600/2176: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 625/2176: Loss: 0.29 | Accuracy: 0.94
[Training] Itteration/Batch: 650/2176: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 675/2176: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 700/2176: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 725/2176: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 750/2176: Loss: 0.71 | Accuracy: 1.00
[Training] Itteration/Batch: 775/2176: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 800/2176: Loss: 0.22 | Accuracy: 1.00
[Training] Itteration/Batch: 825/2176: Loss: 0.39 | Accuracy: 0.88
[Training] Itteration/Batch: 850/2176: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 875/2176: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 900/2176: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 925/2176: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 950/2176: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 975/2176: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 1000/2176: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 1025/2176: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 1050/2176: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 1075/2176: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 1100/2176: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 1125/2176: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 1150/2176: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 1175/2176: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 1200/2176: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 1225/2176: Loss: 0.35 | Accuracy: 1.00
[Training] Itteration/Batch: 1250/2176: Loss: 0.14 | Accuracy: 1.00
[Training] Itteration/Batch: 1275/2176: Loss: 0.19 | Accuracy: 1.00
[Training] Itteration/Batch: 1300/2176: Loss: 0.21 | Accuracy: 0.94
[Training] Itteration/Batch: 1325/2176: Loss: 2.44 | Accuracy: 0.81
[Training] Itteration/Batch: 1350/2176: Loss: 0.24 | Accuracy: 0.88
[Training] Itteration/Batch: 1375/2176: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 1400/2176: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 1425/2176: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 1450/2176: Loss: 0.67 | Accuracy: 0.94
[Training] Itteration/Batch: 1475/2176: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 1500/2176: Loss: 0.26 | Accuracy: 0.88
[Training] Itteration/Batch: 1525/2176: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 1550/2176: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 1575/2176: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 1600/2176: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 1625/2176: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 1650/2176: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 1675/2176: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 1700/2176: Loss: 0.38 | Accuracy: 1.00
[Training] Itteration/Batch: 1725/2176: Loss: 0.34 | Accuracy: 0.81
[Training] Itteration/Batch: 1750/2176: Loss: 1.17 | Accuracy: 0.94
[Training] Itteration/Batch: 1775/2176: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 1800/2176: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 1825/2176: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 1850/2176: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch: 1875/2176: Loss: 0.72 | Accuracy: 0.94
[Training] Itteration/Batch: 1900/2176: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 1925/2176: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 1950/2176: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 1975/2176: Loss: 0.14 | Accuracy: 0.94
[Training] Itteration/Batch: 2000/2176: Loss: 0.40 | Accuracy: 0.94
[Training] Itteration/Batch: 2025/2176: Loss: 0.29 | Accuracy: 0.94
[Training] Itteration/Batch: 2050/2176: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 2075/2176: Loss: 1.03 | Accuracy: 0.75
[Training] Itteration/Batch: 2100/2176: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 2125/2176: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 2150/2176: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 2175/2176: Loss: 0.06 | Accuracy: 1.00

Epoch 1: Val Bin. F1 Majority 0.35546875 | Val Macro F1 Majority 0.6704618080042313 |             Val Bin F1 Individual 0.300327330827713 | Val Macro F1 Individual 0.6395006909639743 |             Val Accuracy Majority 0.9715517163276672 | Val Accuracy Individual 0.9586097002029419 | Training Loss:0.3429536521434784 |             Val Loss 0.2342102825641632 | Train Runtime Millis 151154.8407881055 | Val Runtime Millis 24294.439618010074

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/2176: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch:  25/2176: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch:  50/2176: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch:  75/2176: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 100/2176: Loss: 0.30 | Accuracy: 0.94
[Training] Itteration/Batch: 125/2176: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 150/2176: Loss: 0.38 | Accuracy: 0.94
[Training] Itteration/Batch: 175/2176: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 200/2176: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 225/2176: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 250/2176: Loss: 5.54 | Accuracy: 0.94
[Training] Itteration/Batch: 275/2176: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 300/2176: Loss: 0.26 | Accuracy: 0.88
[Training] Itteration/Batch: 325/2176: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 350/2176: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 375/2176: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 400/2176: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 425/2176: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 450/2176: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 475/2176: Loss: 1.23 | Accuracy: 0.88
[Training] Itteration/Batch: 500/2176: Loss: 2.47 | Accuracy: 0.94
[Training] Itteration/Batch: 525/2176: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 550/2176: Loss: 0.53 | Accuracy: 0.94
[Training] Itteration/Batch: 575/2176: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 600/2176: Loss: 0.03 | Accuracy: 1.00
[Training] Itteration/Batch: 625/2176: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 650/2176: Loss: 0.21 | Accuracy: 0.88
[Training] Itteration/Batch: 675/2176: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 700/2176: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 725/2176: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 750/2176: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 775/2176: Loss: 0.01 | Accuracy: 1.00
[Training] Itteration/Batch: 800/2176: Loss: 0.10 | Accuracy: 0.94
[Training] Itteration/Batch: 825/2176: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 850/2176: Loss: 0.89 | Accuracy: 0.88
[Training] Itteration/Batch: 875/2176: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 900/2176: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 925/2176: Loss: 0.09 | Accuracy: 1.00
[Training] Itteration/Batch: 950/2176: Loss: 0.16 | Accuracy: 0.94
[Training] Itteration/Batch: 975/2176: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 1000/2176: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 1025/2176: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 1050/2176: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 1075/2176: Loss: 0.13 | Accuracy: 0.94
[Training] Itteration/Batch: 1100/2176: Loss: 0.20 | Accuracy: 0.88
[Training] Itteration/Batch: 1125/2176: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch: 1150/2176: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 1175/2176: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 1200/2176: Loss: 1.74 | Accuracy: 0.94
[Training] Itteration/Batch: 1225/2176: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 1250/2176: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 1275/2176: Loss: 0.13 | Accuracy: 1.00
[Training] Itteration/Batch: 1300/2176: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch: 1325/2176: Loss: 0.19 | Accuracy: 0.94
[Training] Itteration/Batch: 1350/2176: Loss: 0.02 | Accuracy: 1.00
[Training] Itteration/Batch: 1375/2176: Loss: 0.47 | Accuracy: 0.81
[Training] Itteration/Batch: 1400/2176: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 1425/2176: Loss: 0.04 | Accuracy: 1.00
[Training] Itteration/Batch: 1450/2176: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 1475/2176: Loss: 0.34 | Accuracy: 0.94
[Training] Itteration/Batch: 1500/2176: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 1525/2176: Loss: 0.12 | Accuracy: 0.94
[Training] Itteration/Batch: 1550/2176: Loss: 0.05 | Accuracy: 1.00
[Training] Itteration/Batch: 1575/2176: Loss: 0.34 | Accuracy: 1.00
[Training] Itteration/Batch: 1600/2176: Loss: 0.12 | Accuracy: 1.00
[Training] Itteration/Batch: 1625/2176: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch: 1650/2176: Loss: 0.06 | Accuracy: 1.00
[Training] Itteration/Batch: 1675/2176: Loss: 0.20 | Accuracy: 0.94
[Training] Itteration/Batch: 1700/2176: Loss: 0.37 | Accuracy: 0.88
[Training] Itteration/Batch: 1725/2176: Loss: 0.45 | Accuracy: 0.94
[Training] Itteration/Batch: 1750/2176: Loss: 0.11 | Accuracy: 0.94
[Training] Itteration/Batch: 1775/2176: Loss: 0.10 | Accuracy: 1.00
[Training] Itteration/Batch: 1800/2176: Loss: 0.07 | Accuracy: 0.94
[Training] Itteration/Batch: 1825/2176: Loss: 0.15 | Accuracy: 0.88
[Training] Itteration/Batch: 1850/2176: Loss: 0.17 | Accuracy: 0.94
[Training] Itteration/Batch: 1875/2176: Loss: 0.21 | Accuracy: 0.88
[Training] Itteration/Batch: 1900/2176: Loss: 0.18 | Accuracy: 0.94
[Training] Itteration/Batch: 1925/2176: Loss: 0.26 | Accuracy: 0.88
[Training] Itteration/Batch: 1950/2176: Loss: 0.08 | Accuracy: 1.00
[Training] Itteration/Batch: 1975/2176: Loss: 0.07 | Accuracy: 1.00
[Training] Itteration/Batch: 2000/2176: Loss: 0.03 | Accuracy: 1.00
