______________________________	 Running Epoch 1 of 10 	______________________________
[Training] Itteration/Batch:   0/2162: Loss: 1.96 | Accuracy: 0.44
[Training] Itteration/Batch: 1275/2170: Loss: 4.56 | Accuracy: 0.94
[Training] Itteration/Batch: 1300/2170: Loss: 1.21 | Accuracy: 0.89
[Training] Itteration/Batch: 1325/2170: Loss: 0.86 | Accuracy: 0.94
[Training] Itteration/Batch: 1350/2170: Loss: 0.56 | Accuracy: 1.00
[Training] Itteration/Batch: 1375/2170: Loss: 1.00 | Accuracy: 0.98
[Training] Itteration/Batch: 1400/2170: Loss: 2.17 | Accuracy: 0.88
[Training] Itteration/Batch: 1425/2170: Loss: 0.85 | Accuracy: 0.92
[Training] Itteration/Batch: 1450/2170: Loss: 3.26 | Accuracy: 0.82
[Training] Itteration/Batch: 1475/2170: Loss: 3.12 | Accuracy: 0.91
[Training] Itteration/Batch: 1500/2170: Loss: 0.95 | Accuracy: 0.98
[Training] Itteration/Batch: 1525/2170: Loss: 3.19 | Accuracy: 0.88
[Training] Itteration/Batch: 1550/2170: Loss: 2.72 | Accuracy: 0.90
[Training] Itteration/Batch: 1575/2170: Loss: 3.44 | Accuracy: 0.90
[Training] Itteration/Batch: 1600/2170: Loss: 1.65 | Accuracy: 0.90
[Training] Itteration/Batch: 1625/2170: Loss: 3.57 | Accuracy: 0.82
[Training] Itteration/Batch: 1650/2170: Loss: 1.22 | Accuracy: 0.94
[Training] Itteration/Batch: 1675/2170: Loss: 3.70 | Accuracy: 0.88
[Training] Itteration/Batch: 1700/2170: Loss: 0.79 | Accuracy: 0.98
[Training] Itteration/Batch: 1725/2170: Loss: 2.04 | Accuracy: 0.91
[Training] Itteration/Batch: 1750/2170: Loss: 1.57 | Accuracy: 0.78
[Training] Itteration/Batch: 1775/2170: Loss: 0.80 | Accuracy: 0.96
[Training] Itteration/Batch: 1800/2170: Loss: 1.38 | Accuracy: 0.98
[Training] Itteration/Batch: 1825/2170: Loss: 1.67 | Accuracy: 0.88
[Training] Itteration/Batch: 1850/2170: Loss: 1.44 | Accuracy: 0.91
[Training] Itteration/Batch: 1875/2170: Loss: 1.61 | Accuracy: 0.98
[Training] Itteration/Batch: 1900/2170: Loss: 0.76 | Accuracy: 0.95
[Training] Itteration/Batch: 1925/2170: Loss: 0.82 | Accuracy: 0.95
[Training] Itteration/Batch: 1950/2170: Loss: 1.78 | Accuracy: 0.96
[Training] Itteration/Batch: 1975/2170: Loss: 2.06 | Accuracy: 0.89
[Training] Itteration/Batch: 2000/2170: Loss: 0.96 | Accuracy: 0.92
[Training] Itteration/Batch: 2025/2170: Loss: 1.28 | Accuracy: 0.94
[Training] Itteration/Batch: 2050/2170: Loss: 1.17 | Accuracy: 0.98
[Training] Itteration/Batch: 2075/2170: Loss: 1.45 | Accuracy: 0.81
[Training] Itteration/Batch: 2100/2170: Loss: 0.42 | Accuracy: 1.00
[Training] Itteration/Batch: 2125/2170: Loss: 0.78 | Accuracy: 0.98
[Training] Itteration/Batch: 2150/2170: Loss: 0.62 | Accuracy: 1.00

Epoch 1: Val Bin. F1 Majority 0.47821229696273804 | Val Macro F1 Majority 0.7286056280953055 |             Val Bin F1 Individual 0.39884206652641296 | Val Macro F1 Individual 0.6860283704979313 |             Val Accuracy Majority 0.9596230387687683 | Val Accuracy Individual 0.9487144351005554 | Training Loss:1.5764368772506714 |             Val Loss 1.2099192142486572 | Train Runtime Millis 220944.73603693768 | Val Runtime Millis 40209.968188079074

______________________________	 Running Epoch 2 of 10 	______________________________
[Training] Itteration/Batch:   0/2170: Loss: 1.24 | Accuracy: 0.98
[Training] Itteration/Batch:  25/2170: Loss: 1.96 | Accuracy: 0.88
[Training] Itteration/Batch:  50/2170: Loss: 0.63 | Accuracy: 0.93
[Training] Itteration/Batch:  75/2170: Loss: 0.47 | Accuracy: 1.00
[Training] Itteration/Batch: 100/2170: Loss: 1.39 | Accuracy: 0.96
[Training] Itteration/Batch: 125/2170: Loss: 0.65 | Accuracy: 0.98
[Training] Itteration/Batch: 150/2170: Loss: 0.62 | Accuracy: 0.94
[Training] Itteration/Batch: 175/2170: Loss: 1.21 | Accuracy: 0.88
[Training] Itteration/Batch: 200/2170: Loss: 1.03 | Accuracy: 0.98
[Training] Itteration/Batch: 225/2170: Loss: 1.49 | Accuracy: 0.84
[Training] Itteration/Batch: 250/2170: Loss: 1.13 | Accuracy: 0.98
[Training] Itteration/Batch: 275/2170: Loss: 1.40 | Accuracy: 0.96
[Training] Itteration/Batch: 300/2170: Loss: 0.94 | Accuracy: 0.92
[Training] Itteration/Batch: 325/2170: Loss: 0.45 | Accuracy: 1.00
[Training] Itteration/Batch: 350/2170: Loss: 1.73 | Accuracy: 0.88
[Training] Itteration/Batch: 375/2170: Loss: 0.46 | Accuracy: 1.00
[Training] Itteration/Batch: 400/2170: Loss: 1.08 | Accuracy: 0.96
[Training] Itteration/Batch: 425/2170: Loss: 1.12 | Accuracy: 0.98
[Training] Itteration/Batch: 450/2170: Loss: 1.66 | Accuracy: 0.84
[Training] Itteration/Batch: 475/2170: Loss: 1.06 | Accuracy: 0.87
[Training] Itteration/Batch: 500/2170: Loss: 2.21 | Accuracy: 0.96
[Training] Itteration/Batch: 525/2170: Loss: 0.90 | Accuracy: 0.97
[Training] Itteration/Batch: 550/2170: Loss: 0.33 | Accuracy: 1.00
[Training] Itteration/Batch: 575/2170: Loss: 0.77 | Accuracy: 0.94
[Training] Itteration/Batch: 600/2170: Loss: 2.03 | Accuracy: 0.91
[Training] Itteration/Batch: 625/2170: Loss: 0.57 | Accuracy: 1.00
[Training] Itteration/Batch: 650/2170: Loss: 1.26 | Accuracy: 0.98
[Training] Itteration/Batch: 675/2170: Loss: 1.13 | Accuracy: 0.90
[Training] Itteration/Batch: 700/2170: Loss: 0.77 | Accuracy: 0.94
[Training] Itteration/Batch: 725/2170: Loss: 0.90 | Accuracy: 0.96
[Training] Itteration/Batch: 750/2170: Loss: 0.42 | Accuracy: 1.00
[Training] Itteration/Batch: 775/2170: Loss: 0.87 | Accuracy: 0.96
[Training] Itteration/Batch: 800/2170: Loss: 1.05 | Accuracy: 0.96
[Training] Itteration/Batch: 825/2170: Loss: 0.98 | Accuracy: 0.93
[Training] Itteration/Batch: 850/2170: Loss: 1.27 | Accuracy: 0.86
[Training] Itteration/Batch: 875/2170: Loss: 1.21 | Accuracy: 0.92
[Training] Itteration/Batch: 900/2170: Loss: 0.66 | Accuracy: 0.98
[Training] Itteration/Batch: 925/2170: Loss: 0.36 | Accuracy: 1.00
[Training] Itteration/Batch: 950/2170: Loss: 0.40 | Accuracy: 1.00
[Training] Itteration/Batch: 975/2170: Loss: 0.46 | Accuracy: 0.94
[Training] Itteration/Batch: 1000/2170: Loss: 0.44 | Accuracy: 1.00
[Training] Itteration/Batch: 1025/2170: Loss: 1.26 | Accuracy: 0.90
[Training] Itteration/Batch: 1050/2170: Loss: 1.73 | Accuracy: 0.83
[Training] Itteration/Batch: 1075/2170: Loss: 0.93 | Accuracy: 0.98
[Training] Itteration/Batch: 1100/2170: Loss: 2.22 | Accuracy: 0.90
[Training] Itteration/Batch: 1125/2170: Loss: 1.66 | Accuracy: 0.92
[Training] Itteration/Batch: 1150/2170: Loss: 2.62 | Accuracy: 0.91
[Training] Itteration/Batch: 1175/2170: Loss: 0.82 | Accuracy: 0.94
[Training] Itteration/Batch: 1200/2170: Loss: 1.01 | Accuracy: 0.92
[Training] Itteration/Batch: 1225/2170: Loss: 0.50 | Accuracy: 0.96
[Training] Itteration/Batch: 1250/2170: Loss: 1.42 | Accuracy: 0.88
[Training] Itteration/Batch: 1275/2170: Loss: 0.42 | Accuracy: 1.00
[Training] Itteration/Batch: 1300/2170: Loss: 0.77 | Accuracy: 0.92
[Training] Itteration/Batch: 1325/2170: Loss: 1.88 | Accuracy: 0.92
[Training] Itteration/Batch: 1350/2170: Loss: 0.96 | Accuracy: 0.98
[Training] Itteration/Batch: 1375/2170: Loss: 0.83 | Accuracy: 0.92
[Training] Itteration/Batch: 1400/2170: Loss: 2.12 | Accuracy: 0.88
[Training] Itteration/Batch: 1425/2170: Loss: 0.88 | Accuracy: 0.98
[Training] Itteration/Batch: 1450/2170: Loss: 0.59 | Accuracy: 0.96
[Training] Itteration/Batch: 1475/2170: Loss: 0.62 | Accuracy: 0.93
[Training] Itteration/Batch: 1500/2170: Loss: 1.35 | Accuracy: 0.93
[Training] Itteration/Batch: 1525/2170: Loss: 0.98 | Accuracy: 0.96
[Training] Itteration/Batch: 1550/2170: Loss: 2.89 | Accuracy: 0.92
[Training] Itteration/Batch: 1575/2170: Loss: 2.06 | Accuracy: 0.85
[Training] Itteration/Batch: 1600/2170: Loss: 1.33 | Accuracy: 0.91
[Training] Itteration/Batch: 1625/2170: Loss: 0.70 | Accuracy: 0.95
[Training] Itteration/Batch: 1650/2170: Loss: 0.34 | Accuracy: 1.00
[Training] Itteration/Batch: 1675/2170: Loss: 1.41 | Accuracy: 0.92
[Training] Itteration/Batch: 1700/2170: Loss: 0.76 | Accuracy: 0.98
[Training] Itteration/Batch: 1725/2170: Loss: 1.16 | Accuracy: 0.96
[Training] Itteration/Batch: 1750/2170: Loss: 1.65 | Accuracy: 0.96
[Training] Itteration/Batch: 1775/2170: Loss: 0.97 | Accuracy: 0.92
[Training] Itteration/Batch: 1800/2170: Loss: 0.53 | Accuracy: 0.94
[Training] Itteration/Batch: 1825/2170: Loss: 0.87 | Accuracy: 0.98
[Training] Itteration/Batch: 1850/2170: Loss: 0.45 | Accuracy: 0.98
[Training] Itteration/Batch: 1875/2170: Loss: 0.81 | Accuracy: 0.98
[Training] Itteration/Batch: 1900/2170: Loss: 0.46 | Accuracy: 1.00
[Training] Itteration/Batch: 1925/2170: Loss: 1.10 | Accuracy: 0.89
[Training] Itteration/Batch: 1950/2170: Loss: 0.38 | Accuracy: 0.96
[Training] Itteration/Batch: 1975/2170: Loss: 0.99 | Accuracy: 0.86
[Training] Itteration/Batch: 2000/2170: Loss: 1.69 | Accuracy: 0.92
[Training] Itteration/Batch: 2025/2170: Loss: 0.52 | Accuracy: 0.96
[Training] Itteration/Batch: 2050/2170: Loss: 0.57 | Accuracy: 0.98
[Training] Itteration/Batch: 2075/2170: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 2100/2170: Loss: 0.38 | Accuracy: 1.00
[Training] Itteration/Batch: 2125/2170: Loss: 0.43 | Accuracy: 1.00
[Training] Itteration/Batch: 2150/2170: Loss: 0.91 | Accuracy: 0.83

Epoch 2: Val Bin. F1 Majority 0.4959999918937683 | Val Macro F1 Majority 0.7380930044480387 |             Val Bin F1 Individual 0.42995479702949524 | Val Macro F1 Individual 0.7023247997448918 |             Val Accuracy Majority 0.9618710279464722 | Val Accuracy Individual 0.9515407681465149 | Training Loss:1.0673227310180664 |             Val Loss 1.0518860816955566 | Train Runtime Millis 221561.96707417257 | Val Runtime Millis 40336.23090013862

______________________________	 Running Epoch 3 of 10 	______________________________
[Training] Itteration/Batch:   0/2170: Loss: 0.97 | Accuracy: 0.94
[Training] Itteration/Batch:  25/2170: Loss: 0.46 | Accuracy: 0.92
[Training] Itteration/Batch:  50/2170: Loss: 1.32 | Accuracy: 0.88
[Training] Itteration/Batch:  75/2170: Loss: 0.95 | Accuracy: 0.90
[Training] Itteration/Batch: 100/2170: Loss: 0.64 | Accuracy: 0.98
[Training] Itteration/Batch: 125/2170: Loss: 0.48 | Accuracy: 0.98
[Training] Itteration/Batch: 150/2170: Loss: 0.69 | Accuracy: 0.98
[Training] Itteration/Batch: 175/2170: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 200/2170: Loss: 0.39 | Accuracy: 0.94
[Training] Itteration/Batch: 225/2170: Loss: 1.02 | Accuracy: 0.98
[Training] Itteration/Batch: 250/2170: Loss: 0.28 | Accuracy: 1.00
[Training] Itteration/Batch: 275/2170: Loss: 0.54 | Accuracy: 1.00
[Training] Itteration/Batch: 300/2170: Loss: 0.53 | Accuracy: 0.93
[Training] Itteration/Batch: 325/2170: Loss: 0.85 | Accuracy: 0.91
[Training] Itteration/Batch: 350/2170: Loss: 0.30 | Accuracy: 1.00
[Training] Itteration/Batch: 375/2170: Loss: 1.04 | Accuracy: 0.96
[Training] Itteration/Batch: 400/2170: Loss: 1.11 | Accuracy: 0.96
[Training] Itteration/Batch: 425/2170: Loss: 1.26 | Accuracy: 0.98
[Training] Itteration/Batch: 450/2170: Loss: 2.23 | Accuracy: 0.89
[Training] Itteration/Batch: 475/2170: Loss: 0.31 | Accuracy: 1.00
[Training] Itteration/Batch: 500/2170: Loss: 0.49 | Accuracy: 0.94
[Training] Itteration/Batch: 525/2170: Loss: 0.42 | Accuracy: 0.98
[Training] Itteration/Batch: 550/2170: Loss: 1.04 | Accuracy: 0.98
[Training] Itteration/Batch: 575/2170: Loss: 1.86 | Accuracy: 0.85
[Training] Itteration/Batch: 600/2170: Loss: 0.92 | Accuracy: 0.98
[Training] Itteration/Batch: 625/2170: Loss: 0.75 | Accuracy: 0.98
[Training] Itteration/Batch: 650/2170: Loss: 0.37 | Accuracy: 0.96
[Training] Itteration/Batch: 675/2170: Loss: 0.47 | Accuracy: 1.00
[Training] Itteration/Batch: 700/2170: Loss: 1.22 | Accuracy: 0.94
[Training] Itteration/Batch: 725/2170: Loss: 0.53 | Accuracy: 0.91
[Training] Itteration/Batch: 750/2170: Loss: 0.33 | Accuracy: 1.00
[Training] Itteration/Batch: 775/2170: Loss: 1.47 | Accuracy: 0.94
[Training] Itteration/Batch: 800/2170: Loss: 0.35 | Accuracy: 1.00
[Training] Itteration/Batch: 825/2170: Loss: 0.57 | Accuracy: 0.94
[Training] Itteration/Batch: 850/2170: Loss: 0.46 | Accuracy: 0.96
[Training] Itteration/Batch: 875/2170: Loss: 0.45 | Accuracy: 0.96
[Training] Itteration/Batch: 900/2170: Loss: 0.54 | Accuracy: 0.94
[Training] Itteration/Batch: 925/2170: Loss: 0.40 | Accuracy: 1.00
[Training] Itteration/Batch: 950/2170: Loss: 1.56 | Accuracy: 0.92
[Training] Itteration/Batch: 975/2170: Loss: 0.59 | Accuracy: 0.91
[Training] Itteration/Batch: 1000/2170: Loss: 1.06 | Accuracy: 0.96
[Training] Itteration/Batch: 1025/2170: Loss: 1.30 | Accuracy: 0.90
[Training] Itteration/Batch: 1050/2170: Loss: 0.60 | Accuracy: 0.92
[Training] Itteration/Batch: 1075/2170: Loss: 0.37 | Accuracy: 1.00
[Training] Itteration/Batch: 1100/2170: Loss: 0.70 | Accuracy: 0.90
[Training] Itteration/Batch: 1125/2170: Loss: 0.29 | Accuracy: 1.00
[Training] Itteration/Batch: 1150/2170: Loss: 1.11 | Accuracy: 0.92
[Training] Itteration/Batch: 1175/2170: Loss: 0.42 | Accuracy: 0.94
[Training] Itteration/Batch: 1200/2170: Loss: 0.96 | Accuracy: 0.90
[Training] Itteration/Batch: 1225/2170: Loss: 0.62 | Accuracy: 0.98
[Training] Itteration/Batch: 1250/2170: Loss: 0.96 | Accuracy: 0.94
[Training] Itteration/Batch: 1275/2170: Loss: 1.13 | Accuracy: 0.93
[Training] Itteration/Batch: 1300/2170: Loss: 1.03 | Accuracy: 0.89
[Training] Itteration/Batch: 1325/2170: Loss: 0.71 | Accuracy: 0.93
[Training] Itteration/Batch: 1350/2170: Loss: 0.71 | Accuracy: 0.98
[Training] Itteration/Batch: 1375/2170: Loss: 0.98 | Accuracy: 0.94
[Training] Itteration/Batch: 1400/2170: Loss: 1.37 | Accuracy: 0.85
[Training] Itteration/Batch: 1425/2170: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 1450/2170: Loss: 0.23 | Accuracy: 1.00
[Training] Itteration/Batch: 1475/2170: Loss: 1.09 | Accuracy: 0.98
[Training] Itteration/Batch: 1500/2170: Loss: 0.93 | Accuracy: 0.98
[Training] Itteration/Batch: 1525/2170: Loss: 0.61 | Accuracy: 0.94
[Training] Itteration/Batch: 1550/2170: Loss: 0.36 | Accuracy: 0.96
[Training] Itteration/Batch: 1575/2170: Loss: 0.57 | Accuracy: 0.98
[Training] Itteration/Batch: 1600/2170: Loss: 0.21 | Accuracy: 1.00
[Training] Itteration/Batch: 1625/2170: Loss: 1.41 | Accuracy: 0.92
[Training] Itteration/Batch: 1650/2170: Loss: 0.58 | Accuracy: 0.94
[Training] Itteration/Batch: 1675/2170: Loss: 1.24 | Accuracy: 0.92
[Training] Itteration/Batch: 1700/2170: Loss: 0.60 | Accuracy: 0.94
[Training] Itteration/Batch: 1725/2170: Loss: 0.54 | Accuracy: 0.96
[Training] Itteration/Batch: 1750/2170: Loss: 0.24 | Accuracy: 1.00
[Training] Itteration/Batch: 1775/2170: Loss: 0.62 | Accuracy: 0.94
[Training] Itteration/Batch: 1800/2170: Loss: 0.31 | Accuracy: 1.00
[Training] Itteration/Batch: 1825/2170: Loss: 0.64 | Accuracy: 0.92
[Training] Itteration/Batch: 1850/2170: Loss: 1.45 | Accuracy: 0.94
[Training] Itteration/Batch: 1875/2170: Loss: 0.68 | Accuracy: 0.95
[Training] Itteration/Batch: 1900/2170: Loss: 1.50 | Accuracy: 0.94
[Training] Itteration/Batch: 1925/2170: Loss: 0.88 | Accuracy: 0.95
[Training] Itteration/Batch: 1950/2170: Loss: 0.46 | Accuracy: 1.00
[Training] Itteration/Batch: 1975/2170: Loss: 1.27 | Accuracy: 0.90
[Training] Itteration/Batch: 2000/2170: Loss: 0.96 | Accuracy: 0.92
[Training] Itteration/Batch: 2025/2170: Loss: 0.74 | Accuracy: 0.96
[Training] Itteration/Batch: 2050/2170: Loss: 4.12 | Accuracy: 0.92
[Training] Itteration/Batch: 2075/2170: Loss: 0.55 | Accuracy: 0.96
[Training] Itteration/Batch: 2100/2170: Loss: 1.59 | Accuracy: 0.86
[Training] Itteration/Batch: 2125/2170: Loss: 0.89 | Accuracy: 0.94
[Training] Itteration/Batch: 2150/2170: Loss: 2.54 | Accuracy: 0.88

Epoch 3: Val Bin. F1 Majority 0.3858520984649658 | Val Macro F1 Majority 0.6754735596359602 |             Val Bin F1 Individual 0.38227272033691406 | Val Macro F1 Individual 0.6712928919779225 |             Val Accuracy Majority 0.9339443445205688 | Val Accuracy Individual 0.9254177808761597 | Training Loss:0.8960146903991699 |             Val Loss 1.0069937705993652 | Train Runtime Millis 222988.7187872082 | Val Runtime Millis 40405.44515801594

______________________________	 Running Epoch 4 of 10 	______________________________
[Training] Itteration/Batch:   0/2170: Loss: 0.36 | Accuracy: 1.00
[Training] Itteration/Batch:  25/2170: Loss: 0.48 | Accuracy: 1.00
[Training] Itteration/Batch:  50/2170: Loss: 0.70 | Accuracy: 0.91
[Training] Itteration/Batch:  75/2170: Loss: 0.25 | Accuracy: 1.00
[Training] Itteration/Batch: 100/2170: Loss: 0.53 | Accuracy: 0.98
[Training] Itteration/Batch: 125/2170: Loss: 0.53 | Accuracy: 1.00
[Training] Itteration/Batch: 150/2170: Loss: 0.70 | Accuracy: 0.88
[Training] Itteration/Batch: 175/2170: Loss: 1.57 | Accuracy: 0.89
[Training] Itteration/Batch: 200/2170: Loss: 0.40 | Accuracy: 0.98
[Training] Itteration/Batch: 225/2170: Loss: 0.46 | Accuracy: 1.00
[Training] Itteration/Batch: 250/2170: Loss: 0.20 | Accuracy: 1.00
[Training] Itteration/Batch: 275/2170: Loss: 0.43 | Accuracy: 0.98
[Training] Itteration/Batch: 300/2170: Loss: 0.28 | Accuracy: 1.00
[Training] Itteration/Batch: 325/2170: Loss: 0.50 | Accuracy: 0.98
[Training] Itteration/Batch: 350/2170: Loss: 0.41 | Accuracy: 1.00
[Training] Itteration/Batch: 375/2170: Loss: 0.76 | Accuracy: 0.96
[Training] Itteration/Batch: 400/2170: Loss: 1.41 | Accuracy: 0.94
[Training] Itteration/Batch: 425/2170: Loss: 2.90 | Accuracy: 0.88
[Training] Itteration/Batch: 450/2170: Loss: 0.17 | Accuracy: 1.00
[Training] Itteration/Batch: 475/2170: Loss: 0.52 | Accuracy: 0.98
[Training] Itteration/Batch: 500/2170: Loss: 1.31 | Accuracy: 0.94
[Training] Itteration/Batch: 525/2170: Loss: 1.05 | Accuracy: 0.96
[Training] Itteration/Batch: 550/2170: Loss: 0.42 | Accuracy: 0.94
[Training] Itteration/Batch: 575/2170: Loss: 0.36 | Accuracy: 0.98
[Training] Itteration/Batch: 600/2170: Loss: 0.63 | Accuracy: 0.96
[Training] Itteration/Batch: 625/2170: Loss: 0.44 | Accuracy: 0.98
[Training] Itteration/Batch: 650/2170: Loss: 0.56 | Accuracy: 0.94
[Training] Itteration/Batch: 675/2170: Loss: 1.03 | Accuracy: 0.96
[Training] Itteration/Batch: 700/2170: Loss: 1.59 | Accuracy: 0.96
[Training] Itteration/Batch: 725/2170: Loss: 0.96 | Accuracy: 0.96
[Training] Itteration/Batch: 750/2170: Loss: 0.77 | Accuracy: 0.94
[Training] Itteration/Batch: 775/2170: Loss: 1.16 | Accuracy: 0.96
[Training] Itteration/Batch: 800/2170: Loss: 0.98 | Accuracy: 0.98
[Training] Itteration/Batch: 825/2170: Loss: 0.33 | Accuracy: 1.00
[Training] Itteration/Batch: 850/2170: Loss: 1.22 | Accuracy: 0.88
[Training] Itteration/Batch: 875/2170: Loss: 2.75 | Accuracy: 0.87
[Training] Itteration/Batch: 900/2170: Loss: 1.07 | Accuracy: 0.86
[Training] Itteration/Batch: 925/2170: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 950/2170: Loss: 0.59 | Accuracy: 0.92
[Training] Itteration/Batch: 975/2170: Loss: 0.36 | Accuracy: 0.98
[Training] Itteration/Batch: 1000/2170: Loss: 0.66 | Accuracy: 0.92
[Training] Itteration/Batch: 1025/2170: Loss: 0.49 | Accuracy: 0.98
[Training] Itteration/Batch: 1050/2170: Loss: 0.16 | Accuracy: 1.00
[Training] Itteration/Batch: 1075/2170: Loss: 0.82 | Accuracy: 0.98
[Training] Itteration/Batch: 1100/2170: Loss: 1.75 | Accuracy: 0.85
[Training] Itteration/Batch: 1125/2170: Loss: 0.73 | Accuracy: 0.93
[Training] Itteration/Batch: 1150/2170: Loss: 0.74 | Accuracy: 0.96
[Training] Itteration/Batch: 1175/2170: Loss: 0.90 | Accuracy: 0.91
[Training] Itteration/Batch: 1200/2170: Loss: 0.29 | Accuracy: 1.00
[Training] Itteration/Batch: 1225/2170: Loss: 1.31 | Accuracy: 0.87
[Training] Itteration/Batch: 1250/2170: Loss: 0.81 | Accuracy: 0.94
[Training] Itteration/Batch: 1275/2170: Loss: 0.39 | Accuracy: 0.94
[Training] Itteration/Batch: 1300/2170: Loss: 0.47 | Accuracy: 0.96
[Training] Itteration/Batch: 1325/2170: Loss: 0.75 | Accuracy: 0.90
[Training] Itteration/Batch: 1350/2170: Loss: 1.07 | Accuracy: 0.96
[Training] Itteration/Batch: 1375/2170: Loss: 0.35 | Accuracy: 1.00
[Training] Itteration/Batch: 1400/2170: Loss: 2.72 | Accuracy: 0.94
[Training] Itteration/Batch: 1425/2170: Loss: 0.34 | Accuracy: 1.00
[Training] Itteration/Batch: 1450/2170: Loss: 3.03 | Accuracy: 0.88
[Training] Itteration/Batch: 1475/2170: Loss: 0.70 | Accuracy: 0.98
[Training] Itteration/Batch: 1500/2170: Loss: 0.64 | Accuracy: 0.98
[Training] Itteration/Batch: 1525/2170: Loss: 0.69 | Accuracy: 0.95
[Training] Itteration/Batch: 1550/2170: Loss: 0.60 | Accuracy: 0.96
[Training] Itteration/Batch: 1575/2170: Loss: 0.24 | Accuracy: 1.00
[Training] Itteration/Batch: 1600/2170: Loss: 0.69 | Accuracy: 0.98
[Training] Itteration/Batch: 1625/2170: Loss: 0.69 | Accuracy: 0.93
[Training] Itteration/Batch: 1650/2170: Loss: 0.41 | Accuracy: 0.96
[Training] Itteration/Batch: 1675/2170: Loss: 0.57 | Accuracy: 0.98
[Training] Itteration/Batch: 1700/2170: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch: 1725/2170: Loss: 1.21 | Accuracy: 0.92
[Training] Itteration/Batch: 1750/2170: Loss: 1.13 | Accuracy: 0.91
[Training] Itteration/Batch: 1775/2170: Loss: 0.18 | Accuracy: 1.00
[Training] Itteration/Batch: 1800/2170: Loss: 0.15 | Accuracy: 1.00
[Training] Itteration/Batch: 1825/2170: Loss: 1.00 | Accuracy: 0.96
[Training] Itteration/Batch: 1850/2170: Loss: 1.12 | Accuracy: 0.96
[Training] Itteration/Batch: 1875/2170: Loss: 0.36 | Accuracy: 1.00
[Training] Itteration/Batch: 1900/2170: Loss: 0.30 | Accuracy: 0.96
[Training] Itteration/Batch: 1925/2170: Loss: 1.05 | Accuracy: 0.85
[Training] Itteration/Batch: 1950/2170: Loss: 0.48 | Accuracy: 0.94
[Training] Itteration/Batch: 1975/2170: Loss: 0.48 | Accuracy: 0.94
[Training] Itteration/Batch: 2000/2170: Loss: 0.66 | Accuracy: 0.90
[Training] Itteration/Batch: 2025/2170: Loss: 0.90 | Accuracy: 0.94
[Training] Itteration/Batch: 2050/2170: Loss: 0.26 | Accuracy: 1.00
[Training] Itteration/Batch: 2075/2170: Loss: 0.20 | Accuracy: 1.00
[Training] Itteration/Batch: 2100/2170: Loss: 0.60 | Accuracy: 0.94
[Training] Itteration/Batch: 2125/2170: Loss: 0.62 | Accuracy: 0.92
[Training] Itteration/Batch: 2150/2170: Loss: 0.70 | Accuracy: 0.93

Epoch 4: Val Bin. F1 Majority 0.4470588266849518 | Val Macro F1 Majority 0.7107761556141994 |             Val Bin F1 Individual 0.41615405678749084 | Val Macro F1 Individual 0.6922918147260821 |             Val Accuracy Majority 0.951236367225647 | Val Accuracy Individual 0.940098226070404 | Training Loss:0.7701072692871094 |             Val Loss 1.0101187229156494 | Train Runtime Millis 222748.84878401645 | Val Runtime Millis 40423.01737400703

______________________________	 Running Epoch 5 of 10 	______________________________
[Training] Itteration/Batch:   0/2170: Loss: 0.72 | Accuracy: 0.98
[Training] Itteration/Batch:  25/2170: Loss: 0.52 | Accuracy: 0.91
[Training] Itteration/Batch:  50/2170: Loss: 0.98 | Accuracy: 0.92
[Training] Itteration/Batch:  75/2170: Loss: 0.54 | Accuracy: 0.93
[Training] Itteration/Batch: 100/2170: Loss: 0.37 | Accuracy: 1.00
[Training] Itteration/Batch: 125/2170: Loss: 0.54 | Accuracy: 0.95
[Training] Itteration/Batch: 150/2170: Loss: 0.11 | Accuracy: 1.00
[Training] Itteration/Batch: 175/2170: Loss: 0.25 | Accuracy: 0.98
[Training] Itteration/Batch: 200/2170: Loss: 0.81 | Accuracy: 0.93
[Training] Itteration/Batch: 225/2170: Loss: 0.77 | Accuracy: 0.90
[Training] Itteration/Batch: 250/2170: Loss: 1.00 | Accuracy: 0.95
[Training] Itteration/Batch: 275/2170: Loss: 0.85 | Accuracy: 0.91
[Training] Itteration/Batch: 300/2170: Loss: 2.24 | Accuracy: 0.88
[Training] Itteration/Batch: 325/2170: Loss: 0.37 | Accuracy: 0.98
[Training] Itteration/Batch: 350/2170: Loss: 0.40 | Accuracy: 1.00
[Training] Itteration/Batch: 375/2170: Loss: 0.39 | Accuracy: 0.96
[Training] Itteration/Batch: 400/2170: Loss: 0.42 | Accuracy: 0.96
[Training] Itteration/Batch: 425/2170: Loss: 0.46 | Accuracy: 0.96
[Training] Itteration/Batch: 450/2170: Loss: 0.76 | Accuracy: 0.94
[Training] Itteration/Batch: 475/2170: Loss: 0.28 | Accuracy: 1.00
[Training] Itteration/Batch: 500/2170: Loss: 1.27 | Accuracy: 0.92
[Training] Itteration/Batch: 525/2170: Loss: 0.29 | Accuracy: 1.00
[Training] Itteration/Batch: 550/2170: Loss: 0.27 | Accuracy: 1.00
